,LEFT_SHOULDER,LEFT_ELBOW,LEFT_WRIST,LEFT_HIP,LEFT_KNEE,LEFT_ANKLE,RIGHT_SHOULDER,RIGHT_ELBOW,RIGHT_WRIST,RIGHT_HIP,RIGHT_KNEE,RIGHT_ANKLE
140,115.5974719852288,94.08783110814306,157.15991457555634,20.840009862910676,95.47603244790142,140.38638753806583,118.08620432138702,142.05362792165423,129.2423523125671,27.03970927356994,126.82108395057983,100.76989566181233
141,123.67556860370402,87.26313575444738,149.8954226683063,20.833223445999067,102.93361951002383,137.3414073279031,113.70011382646811,141.59477097556345,111.73691139933959,26.82299111765053,127.52958959838547,111.70520298025518
142,113.28428919506354,158.76328074333043,117.87274960808503,19.273109803759098,94.47395949418812,141.0245632986197,115.6891650459252,116.58710795201515,130.954941095044,28.425397359286023,124.77429161466667,138.3502686102297
143,131.22145010318894,109.30862410240707,140.35245358651605,23.446234112100115,102.26435274489982,163.09368360199042,108.76420540912133,100.60805488105927,149.34556391976372,24.381893399677494,103.95733205693223,139.44946652204302
144,139.8739859095759,97.28584148271761,173.50178383717846,27.043598934424097,100.42499960431289,147.25514217724324,82.59743832633563,158.51347174249756,142.7567062091032,23.598253620000207,67.84112198195592,153.67954414957202
145,138.32428818158473,90.3453937030755,175.30071467968256,29.58881729851504,99.55783277624118,150.84077608547005,75.13691930132757,177.22487940794485,126.91110736331015,21.159170181537206,40.40786043983573,171.85556135206923
146,164.51849061117335,86.40707056283213,168.0712795965686,38.70954091040949,98.40466448265077,138.8057007766616,77.09505770812109,175.53044510534858,165.45375389118607,15.982489174946352,41.318887055966144,144.79098384686796
147,166.84862584117428,90.2529098822078,151.8328906612755,38.368235840015814,95.72526747057937,139.7851516518116,69.61307046025837,170.21982638557822,170.25528802770208,12.867611876507567,76.41698656830211,97.90132062289265
148,160.8048838439627,93.1896718014371,142.40658969216457,43.964294545993425,89.59122490146339,139.40170283677514,74.73135671171661,178.38027483310688,165.11160919072356,29.62795836558115,60.49231192637839,148.41557602841849
149,160.98530383944555,88.40997630283391,139.27476594518058,43.8587030970632,91.55312661420854,134.19684028766963,115.61031666823393,136.82860396644438,146.36437534062017,28.600418923787515,61.05792557269753,150.32504874322223
150,170.31641417760707,70.98290456436206,154.17259295604455,49.69626165807557,95.74554062859639,127.38981146495051,156.34339724925894,109.62132786074079,137.93369812179682,35.716549486269855,96.87929394521714,130.75799415044793
151,163.18024245565616,77.96908116018687,152.49625885741915,54.010784041356885,99.54641424273245,125.95344158646182,153.53005690858507,130.70264957836696,137.39889374983494,36.104885453463055,105.89837701898543,118.14933967684205
152,159.61707715226999,73.95158139886468,152.93823826006636,59.84803331354277,83.57509445551646,135.16827388438443,168.11545498779938,135.83968344924787,112.74163809830682,39.6350680056392,107.01584302018223,122.52464763037472
153,175.57844576877395,68.38638701981142,158.13469645154473,59.13222041544816,80.0965890310929,142.13662324770294,177.6625414135913,128.1158983015301,171.37455541721314,43.531724721960416,109.84458550235291,116.65556399892296
154,177.8914993903092,63.50524097089448,157.75883493162561,67.84569448144737,68.9742130762147,158.85614188932857,163.5880981021527,118.44366145372868,133.24514525719832,51.785742921570375,117.9636005910204,131.51868262045903
155,175.10367706877224,66.40933634983469,160.53566121929845,70.9190721758464,70.60978002867701,159.91093245119467,159.45624824777502,112.41074655912439,132.89157679851425,65.27910230233357,131.35532077688828,116.96761236129994
156,179.80555139815743,60.97875364175553,165.7542593266674,82.91924977872685,137.71985675435968,86.53248399701627,175.18484526248903,84.34378403663112,161.53987834288128,69.21052853977778,117.10143594815506,172.40462317913256
157,177.12438400586433,64.44604254418829,166.68330797467797,87.5333293318086,150.14538244626382,77.5417254502295,167.09106756434682,92.78586983072296,161.64947073777813,83.35813371480498,125.00502031967562,150.7964392585433
158,177.088572139502,65.51317559137931,175.24319509484027,107.7210549396251,128.6856097210431,111.07631204107595,179.49647119021813,83.95719169200623,175.35499695419378,98.43068433469318,144.52562944116121,133.12535430811263
159,165.8386917403391,70.53954927448831,171.81793069727502,112.89828985864395,99.81045889972705,161.97930261071085,157.8091146068672,91.77846492556745,179.13130531289283,104.66487941691861,149.25187494133732,129.50536515353764
160,158.98880156345587,79.31344249041877,157.67692250012055,119.52243648929402,101.91610072392054,159.52342303752908,156.12273929578805,81.8538218114233,140.0604790403242,112.07224391759362,143.27516125987907,141.56534329738307
161,153.54463509267154,82.36087037178777,166.68184824964544,121.49939630359427,115.61093868704604,134.10023533677992,155.55886767962954,90.94467092371508,160.03541394145572,113.88343924890594,147.3936331898894,118.3776388400253
162,134.93312532426938,91.7181253204269,161.80264759783412,118.96582698653702,161.10546195333615,139.2435487278304,122.86225312276704,106.50746859076062,147.61943877651916,124.04483743448094,111.93959683279228,159.47239518301018
163,135.58991188595436,92.20097213442313,153.06358905791708,118.2145024256777,166.26617841111565,126.67497652825837,121.37133643514011,100.36013463974126,149.23236033594117,123.0345897800513,106.59802137437387,159.4497522165858
164,136.78494090377782,91.87102316348734,179.01383844791278,118.34082975735748,154.1349258751229,114.58134364831842,137.3384639509445,104.91160030688175,166.14984893625348,127.96501796151028,117.88321442551981,156.51003763456882
165,150.87607013876365,84.39346561848828,179.08871633519158,118.64292033809224,149.834202087129,121.94744933155202,110.32353036530841,110.19895590076581,170.62454111959718,130.63963697559382,118.58862524336172,150.03818901042615
166,136.71267826149776,92.51020648722795,174.99372266308896,126.62454622481968,123.66148917178663,139.16301719670366,137.57744506245646,111.23721636750301,170.37370903740577,133.11375923867172,132.44740072064812,143.99487448834793
167,124.85019712369123,106.00511762185928,179.694237968095,129.89658813206034,127.40631449009622,135.02456328467068,133.58359100202256,113.3029136513787,171.81500283443813,137.8727519400874,138.52771377595695,137.92612308305323
168,120.86416644756272,101.83111709970915,170.10454746954903,129.40726341262774,134.65410043214905,139.97294078026073,145.53955997176985,127.56749916601942,96.49840846313474,140.9284450379694,137.4502000873933,128.89870652512363
169,112.88057734057836,116.09097537691426,177.804714593443,128.26404392721582,134.18520327752114,142.0460838963374,145.36630998231075,129.4068604009917,144.1635622451256,134.5959666615161,133.55999461931194,133.91163349549234
170,141.14052969542038,80.8175186355961,176.8564121938072,128.88002636345323,144.31093516844484,128.54389871600904,149.80499718820823,122.63069222121268,162.41969082518554,139.13849375902362,131.7201189392075,129.7450519791544
171,142.2822690503813,78.07443066222103,176.6209705772807,133.639822487583,151.53824348386607,119.22184004617459,155.2698492758702,125.61200487664237,164.11031802421684,138.94810310020168,126.71181164876417,132.31971944778158
172,144.9989241087366,70.20015565005757,179.358262045151,131.3204974897548,150.17142519647263,138.8127798725016,155.00237942627305,121.41769959056307,163.96043732404087,136.71200446790715,110.84640783851731,150.5598108210908
173,149.4940860819117,67.18915331557508,171.65579758510088,133.44340695690593,151.9263774228759,147.64810561095504,155.613958461607,119.0081384187105,165.0686470478861,138.64492172256027,111.57348793768854,150.33913840004726
174,152.17626565412473,67.39758503592337,169.38189948024703,135.53169946460898,153.98056399670057,156.5380396969672,149.673378090096,119.94251043223076,167.23222378361928,138.59496468407207,110.09785283009077,149.96648551713008
175,151.92009593986236,63.12795005622038,173.56237549908047,140.12051398673157,162.5027137025411,150.5032957302859,157.1658684836476,117.99832425551145,166.85971524546062,147.07718414915774,108.12237745150252,158.9551279883584
176,157.203913630957,59.89878521882602,171.57976615057197,138.65092944531514,164.83308096070803,140.12356530347364,159.2899045743631,115.57621809848288,166.63505986903837,146.6199521876566,109.62501224911058,157.42876035869168
177,160.95029269873694,54.61497627470905,173.7720748101881,141.41964294805987,172.71067646714766,130.67679347335994,154.45523812917753,120.61883040595285,165.8234132986215,148.0980452160042,104.52238515762284,158.646014808291
178,162.61081171727594,55.06401775715856,171.1463604700765,139.7930733491716,173.57142280318718,126.14863124600949,159.23418489085762,119.3872475523143,168.12416985064357,148.9457045302744,107.15899006872527,157.10957586071905
179,164.14645386382273,52.496311946752876,172.75319048902017,140.32169693008495,174.61984033749823,125.25382480804006,160.59517983726434,119.99535374439463,165.64794654538872,157.6967521858363,112.52381515246763,161.14780717008347
180,161.89210942180017,55.51215680367308,168.61029254486382,138.66024809532493,174.61131833754985,124.28475329527517,159.06393789547133,118.07301619785284,173.74309539366794,158.5223368724726,115.1754487054235,162.8962200057762
181,172.36768000145685,53.635545888986265,165.55124830838224,130.95156556177233,174.6718911078045,127.77322884792815,157.30211986024997,116.27798131446272,167.63435103303124,162.7133136368068,125.68161470501904,160.72218303435017
182,171.78382418489463,55.59496484828071,162.76529418733625,130.34294966570354,174.42064587406873,130.22710384308206,156.84998556061734,117.23784558661114,165.69124999777614,161.46559240950202,126.40536596232174,154.90326805003963
183,176.15360425557253,53.301198568643734,172.01922789271524,129.39482194302752,178.780311515686,135.24069436370715,171.77573548809988,108.5232685858279,172.1623664964082,164.19271581175127,137.63087704101915,152.47573512695377
184,175.3923653641708,53.07785659176907,173.57732218343963,128.4247436734277,178.3633036702957,136.9944794028834,173.85843644180943,136.81128862499986,164.16214517293713,163.21267179727812,138.3121374581914,153.61143680905133
185,179.94480582469492,52.03824040083409,174.16109854562995,134.8981753119738,179.17166095790458,134.3754721883493,169.3825745439531,108.2774703678646,164.1856408047524,162.3638036407408,137.27453622094725,155.04888015704907
186,177.16216241094514,51.214238594184344,174.19007219095175,136.30723899912678,178.52877300225265,132.85004346696593,165.8698792630596,103.01801602648675,162.76009322764577,161.8565763391661,137.07597428158573,153.6990561103739
187,179.09177327296928,48.99786901689651,179.9244488504033,131.51504034335244,167.25380673341456,134.56014155649873,155.96844884742183,110.73679625645585,166.32600689521232,167.45250304030944,143.7004706888866,156.58084334740798
188,175.71416657645835,49.95265909113617,177.47198069952248,131.76712947746336,165.99140210055768,133.76913532689377,155.47058964064223,110.11033487584484,167.6177579988074,171.30926158558816,146.43536319021104,158.02573994486374
189,171.47100525064155,48.17816122965729,177.93283930825146,128.5229442605346,149.61728374095577,131.4912784056513,171.54355604659486,112.82364985198288,155.95915049319632,161.0919099423891,137.91103591329562,157.15428648585197
190,171.39318064948463,48.4611770306758,175.01888134667135,128.81135895730193,145.58345470224575,131.7209526593207,174.69162411335816,126.45638985099302,147.16996578251346,161.88675538234742,137.79945203095335,155.99434694559253
191,176.75165230841617,45.52581011992703,170.85592169695684,129.80607734898456,132.15169442926734,143.16734518214653,173.4151463395321,99.243048928924,152.23118541231014,166.31649637646507,148.28752125366515,156.35774275263455
192,176.20719877400325,45.634884744397596,172.58088419592212,130.67214954441692,129.68561160580947,144.2562578472112,176.49447928077936,96.91370449313877,155.6031652861766,168.23981954859065,151.29212542370428,150.11422288927906
193,177.97254070044355,43.98568856960742,170.5199209438007,131.62024208903048,108.84929274963626,121.86020195458141,178.25109534671634,95.90636742063265,169.65838100343458,162.06844086314482,150.8230660211743,170.6195599879955
194,177.92215037759806,42.059507758339635,173.22190145918574,134.67879695060785,104.63091527035355,128.31140311991743,177.60185840139303,96.94339262779403,166.45091358681972,164.4507836039687,152.20432620818877,162.2076971476704
195,178.473665896383,41.37283705946987,176.55855597799737,135.73966010264192,98.00341715577385,151.9808831120873,171.65636539746075,93.75975069471042,155.38191026493794,149.2150054957718,149.48431091672975,156.64156261750517
196,176.91466402358827,40.41412289032991,177.60287324570098,136.67144008507375,100.5679119522436,152.1563290710789,164.88411831182472,91.87327973277468,152.8402066812404,147.23382976610336,143.3215975548737,149.4307883869648
197,179.9995720333783,41.57043698503611,176.50848157569416,140.94128106070238,100.21405707568374,143.5301885469895,160.81716961918877,102.68553771777061,161.36259197261683,156.72488149272715,163.7873320720237,162.49879859237464
198,178.29619700064947,41.1047644478175,176.6030518143285,145.10932218670968,103.07174991591567,146.25950442925117,159.19989186176718,107.641294265216,157.0263605361621,156.65918020165006,157.62376555649342,155.79225848666275
199,177.44068674022284,44.655940681158484,174.58908719422396,149.9519637480238,89.94086027780399,145.9593402066497,157.91512269670318,120.41209017134608,157.5943325605973,166.78703978718607,174.9765084784096,136.9157055604259
200,179.76729129417734,43.52800176478934,176.00934770106034,150.98672460140946,87.26670647008233,158.81580480926903,161.91644242611738,120.90128244272623,131.1199714548373,168.36733570350086,170.00440021614182,126.5878158075195
201,179.74009383653564,44.87217675810558,174.47548290825168,157.18549849046906,87.3319850640008,155.0740993400011,157.1652288415128,135.6164720045228,127.3941478419332,167.67855945375277,173.61866228865247,132.8533321699537
202,178.78042210135897,43.235198764556685,174.81233670730447,158.14120233405347,87.02173551151864,148.6393274680529,157.5592075182999,121.83823206106777,53.769744793204254,170.51942475101097,171.34892739562525,126.3389331533055
203,179.50612867004048,44.51540361575593,176.3226272290931,166.6289655215619,94.36163799194111,164.1719698114948,165.35866989009966,160.61780197816603,154.69968777882534,166.5630848926788,178.44609365836135,132.85203154700613
204,176.9429579555273,42.50993180809587,175.26551506519075,169.49700126071804,97.25650265546314,162.8604362124544,163.73596303573146,179.89746323264654,84.85903540882876,162.56850647978254,172.36310366165267,133.57979669138646
205,177.62284323696102,42.54021087646106,178.50416484967155,177.46232908701418,110.21846810958748,168.7433443839993,169.20195741557498,126.90619611176146,155.93504896875942,161.29569073086006,169.14237825378808,132.15643952350405
206,178.23403107080037,42.385536367746965,177.85247880841163,173.29441100973324,115.63930502083669,170.38032290794627,177.63680144033924,119.0875633521315,148.2528551256283,159.95678035128117,167.50232612447974,131.0644444272108
207,177.44974415990924,45.73650964021692,178.5455839830303,154.89101341487984,134.68115157865677,170.6637242936938,174.46442905522431,116.34395031164713,149.870888844987,159.53954820505928,164.99351831557664,133.8822840361464
208,176.26654514566746,46.94752604919307,178.36502705484844,148.8451947412761,144.36371673800184,168.25072012846877,170.1247410021703,125.00761942092863,145.79650484181536,161.7064360095728,167.2157473230915,133.37206180189298
209,173.24735955423748,51.03052831611478,176.90684067458042,136.56064000132616,159.19820802402816,173.3916479503428,167.13807061483047,113.22747277597837,150.205317031503,162.1975435549242,172.74224587183093,132.52083638790566
210,172.8051271780348,50.22674876728058,177.32781141293427,132.81817206392319,161.85770405151288,164.20361128207125,167.24516634796132,123.69758733652247,138.34461922965818,165.10090456072123,172.1750104957557,129.8730712691657
211,174.37775386989085,49.17704184733759,179.17490888538742,130.09235273583556,166.43753389326685,167.6952661044612,172.6478610664297,113.61694523866082,144.98404158981126,163.0923665393198,176.02253267845413,132.84529682121956
212,170.80633437378737,50.246313255018606,175.74434607862685,129.5604540906511,168.25920014307871,157.20438721811675,171.52698619225734,112.62620169116114,147.18929656949177,159.18085861354731,174.43729833790997,133.89727130773161
213,170.40025227158108,50.01818734238496,174.57210262991075,128.4271624065868,173.16340064393071,145.66492059851112,164.6219218747261,106.20387950294042,162.7913226098099,156.94393710644565,179.2263271854267,135.58114274442883
214,166.61592054868945,52.11468172797772,172.1588849358512,125.18593591998739,174.66064277167206,144.4046867397623,165.7727751985303,111.77239026313394,152.2368060099469,155.39968327429582,175.33350572820459,128.6192859076595
215,167.96096045078795,47.275478735484256,168.63595442549413,129.22297487749316,175.63619445702435,150.96126250421207,160.16851546344873,99.48996793614711,158.95025526111695,144.76124965906948,177.16453942326572,123.8577571269981
216,166.01101778110635,48.27736320972497,168.16548992505733,128.22718202683967,177.04584017297088,146.44795369042046,163.7168761191485,97.69400855228285,158.67926133541565,144.18098952261195,178.59562451908417,121.3746993891812
217,164.536416706283,49.506353564761355,175.3331158316781,123.98732658686791,176.40741930884093,121.58406285993695,169.33119641105316,96.29642296267022,150.56782374010285,134.54591865234997,169.9136597445071,116.01034675601557
218,160.7880157643564,52.017174707499265,178.55031447839457,121.16811491179784,173.27482812088974,121.81743742907653,173.98732467417622,94.6061906266634,150.346226678516,134.70035221599832,169.2323151256108,119.70904253123801
219,163.29012021519333,52.322896215787104,175.81187800211146,126.8675732818554,171.57054033503388,118.81531636544514,173.33013184619364,98.19775419631623,147.96664245599138,130.67450307800456,175.5608151608268,107.97422084867691
220,160.6456475112508,53.38447370987773,171.94338045436982,124.67924327409509,170.13546304042808,118.67951892576403,174.1287966788069,99.81037278486266,144.12143739861125,131.41343250815223,178.16955879037602,111.4272815492058
221,154.35779346624992,57.16977908051994,178.6996659929091,129.05331704749022,163.19939217050577,126.43447603119347,169.91626216604794,129.65444995794198,114.26278358122244,123.40078406785742,179.72630621992528,110.04996203007308
222,153.74854020333206,58.346730571922095,174.63980560863519,131.8380847821857,165.84762352707008,132.63361509164386,170.37951958854362,126.85983042531751,117.61843326124716,120.89530699531392,179.0647199140873,101.44080104392943
223,155.15556366640328,56.939654066422655,176.08462426744637,139.40017565044977,163.50660679831174,117.27697334098116,165.43826239515587,146.4911135670083,107.53039777514579,118.61615790594084,176.4591985112276,117.87218252909551
224,156.96739331279042,55.740270856240606,174.74599694525764,139.1607709013497,162.40551661384615,117.75094601989687,164.69805266472517,151.6504235713591,105.99656251413266,119.41680502433721,176.5921487982933,123.20303169758019
225,157.33976632215166,55.02027459879097,178.00440995837937,150.68922066163137,170.2968303191566,134.51370522180824,155.17359363029303,159.20874744325593,99.25540762242187,119.49308058920576,173.04442609459863,147.9142846736651
226,158.06623752219897,55.328119270569545,176.82638663215764,151.91857979982527,171.34481854395958,135.55570468419182,157.13328756627556,143.38679633945333,109.18784184532866,120.45498322150144,173.88229975615732,148.36545668048686
227,157.67531898498498,53.908849129486164,174.20363348695977,162.01446660365914,178.23949164506809,138.70659979529614,147.9532075148155,130.41119530705123,127.51186144152923,120.25297623739402,174.9300515042795,157.69901075709248
228,156.12400714998932,55.496261466445986,174.39142524471814,160.06260860757348,179.02869865173116,142.15244451071752,152.98543029567102,117.85165948508688,128.55753102000017,123.2758977882699,174.1709171454167,155.90538959925385
229,168.4182137300856,49.62077838580319,168.4587627970391,164.03716325679025,179.77945454227984,141.75681216370975,156.17013263756817,94.67203690947474,147.0283061614237,124.00954748900429,177.34314039338986,134.32685684633014
230,172.66395009497936,47.81013460154077,167.0245189250082,163.61862113356207,179.15908412615133,136.94576223454126,159.47180960450837,93.42693435201345,138.60023068399366,124.4681083617281,175.5343307777509,126.35393985746491
231,178.05553803807132,43.215242702082435,169.5780668320978,161.20987593596658,173.4524791920107,165.48561740616753,161.7100044455905,93.33407075122943,138.78829061830137,127.26032635433751,168.2706858745032,127.67310516169388
232,179.96094267582407,41.42715224555843,169.80795067886433,160.97275013769823,174.9916033152258,148.18145143853735,163.43271288483,95.05272644155811,137.19691435078911,124.75850240420229,160.64388514087983,125.07874410874433
233,179.7481677258686,44.09029497248957,172.20031383291493,162.72226838287384,175.90651943752104,156.18060766867958,165.30401080255214,85.59411061152215,142.7253242172942,123.91549172737038,148.0422711200555,120.77303322703551
234,178.89289783903715,45.3345901437184,172.8702141762512,163.08148014168037,177.72357000664465,161.38251645721317,167.6357202290763,85.55286347029347,142.21552065905516,122.85090833198055,143.5664330315952,126.38500238294492
235,179.44565859100868,46.10293389721744,170.94607526667647,160.71925361994013,175.86281515584415,146.02634591435424,165.90684335775052,85.55111675450559,151.36269106236287,124.80881698536172,136.0087743583969,125.03846950293351
236,179.82710655520754,46.110676130141655,167.3905393022014,159.92951095176213,173.99181734633467,137.6227397791132,167.58180916103262,86.32087547762688,149.617941564496,124.18801169232475,132.40143534758508,129.41148657826156
237,175.7426541369886,45.8514841028022,166.7086976110964,155.67391630238706,169.86179781382347,128.39035825315997,168.07501477553876,84.6584453890665,160.27639187882224,126.28586553926377,128.33786953955442,133.1513913894967
238,174.42883790016873,45.27361177387377,165.70234508718568,153.8761782266593,167.89305586598618,138.78019770684392,168.11279947653134,85.71505054151909,160.26313511434913,127.01973794079885,127.78272662474738,141.44483559238068
239,172.14026178604877,44.13165510898807,167.54260054072375,150.2733760525433,165.13041139279287,144.91714104350748,168.61593353023278,96.61808764962949,162.78095636627634,131.68842112660346,127.09847447343276,143.02032839968274
240,173.2265456078894,44.537613020783624,167.27307387056,150.40274608739966,166.00499763630742,138.5568231809806,166.85462173416235,101.54649219190182,157.02699019838897,130.52758074115528,128.72118307856917,146.1965006947952
241,170.0646922300402,43.497800491075,167.0604627638175,149.33133325455304,175.67731193540195,122.95105043335136,165.9797010294863,109.17369732342678,146.6969948936258,130.91460001953214,126.78266605069737,141.31068656711375
242,171.01731683284802,45.45825482474646,165.42614793587492,150.30476031916328,177.93693977351066,118.5499485057361,162.15931598608708,111.60420995859481,153.7269485246612,128.67084688652156,126.13423215351905,145.44674560974357
243,171.41088707772747,46.38082461019053,165.21141221076593,146.63754167650558,178.024954575998,130.6358164769764,164.65925329292182,114.73716918340062,147.60712277731815,131.58168150054124,128.839383633363,144.24174815986203
244,171.81686350454376,46.91587225762089,164.71033244756495,144.87057300359405,179.85866634709956,126.44748085711072,163.77035350133156,113.82557107972035,149.51432997322706,132.3458795814084,131.63243652563833,146.2828301358665
245,172.06676400669602,48.892166610475385,167.67272436788184,141.64439543926244,177.72321208959602,125.9217461729728,166.92289725088045,119.22508125405213,141.5824871566296,135.8713059619387,140.2887509163254,148.3385980551503
246,171.6481181761256,48.377828415405304,166.7725955021895,139.83441162744484,179.2972257763209,132.63979694405475,166.4955566817117,117.06586729468155,145.18721218447936,136.13248555244786,141.701175604135,145.61273534812054
247,175.54329151388447,54.06678254203433,174.34318261417562,137.66165718239122,178.17572563095885,126.54109119182442,174.8928463328565,111.05798657716234,156.58803813549662,135.42143340293538,141.12796463803454,152.24863645071068
248,175.08721939957962,53.32059177844911,175.9962326497895,136.8043658486341,179.48581301677353,128.03579785801205,174.17066681377992,109.86730273889283,158.73951949047787,134.31162194786577,140.2510339176459,148.0589839802658
249,177.3452292775153,58.66229695261967,170.2431421727548,135.3991985595659,174.54485978597597,126.73464102961083,169.7050384863071,109.68496540973229,163.08425528194732,137.75548375410813,142.8860160142158,151.0320754803446
250,178.15571661841605,60.01737575649332,171.15848680242553,138.30362759801898,175.47373929037423,129.04108828244597,170.3974361667705,111.1773610330411,162.3707254973617,136.2303490705954,142.46485257026953,147.0931774708002
251,176.61956937987324,67.31489209577728,167.28427172585737,137.18773558211575,165.69035634736875,132.35624144727248,170.25212741812527,116.73556898220167,159.19201605917485,134.7679176908626,138.06813898177288,157.8531931785452
252,177.6738102077297,69.98620742902847,162.92426243421366,136.7051191385053,162.96975426923166,130.2329609552526,171.3208864058847,117.59708982718409,157.77724492045854,135.87603741811782,141.08107620990646,152.13545365276167
253,177.42199064494767,84.90616120757221,156.12923219399076,135.4824808102163,150.55094851794806,131.15302563991798,165.84843158139634,130.78102351241373,154.38015302325925,134.70140131411185,139.7856196650702,154.45622407001443
254,178.28181593383292,91.11766017114445,157.65448944368077,136.09332468018567,147.16205865093318,131.65241096391864,163.7908333806593,131.90286825522114,159.2639833243146,134.03388015596607,142.1960095622021,153.2438565277677
255,170.60837576167026,143.1558716605406,162.29793941186404,137.82157836908527,153.04360679690785,132.48025930952556,152.179170084633,142.12219441301423,164.97358564531635,137.52894048788036,151.90480917717036,153.2528665192972
256,169.17055593295822,153.45074045118344,158.50014126623745,138.94356856916127,155.75793816580827,131.80594266654924,149.28806326791423,145.11473911444486,165.01340990756682,138.7877912668203,155.3872764639497,155.1069027896028
257,169.34882131533877,179.75005844134327,173.05707059723704,146.4264342153363,170.02195122827592,152.76571446834987,146.00946103771201,144.94010544447136,177.49869605728847,140.63380628127206,159.5120909213467,150.86618850737534
258,169.52945393770796,175.37244021298164,171.14586315524954,147.80696168721013,175.1262560250258,155.87768162271627,146.3463645101502,145.29034664412907,177.89969319462801,142.4755419502852,161.9986533648478,147.6153494833401
259,168.796247144086,169.36983989351327,178.43477288497013,149.50012940656308,178.24035204663522,145.23579637952537,140.49031355011883,145.09495706266915,171.4584689523615,147.7770729519705,167.6449473113992,150.22902411048096
260,167.1424220147736,169.09792775652474,178.04838481285677,150.4659209752532,176.64248623610086,151.44786590183745,143.82933142342068,146.16089544042285,176.02360542660077,149.11504331009135,168.5493311833909,151.182348517178
261,165.5162397780335,165.19756235897393,165.99289438387456,152.1822287353175,174.80372885213376,167.10701313016813,140.4621261943917,147.54509778282437,175.35923324660115,158.94853139405785,178.22037385719676,144.93150015626154
262,166.68074436649073,167.0415372264853,167.35567276574764,151.1544473747691,178.01422092448223,151.6607298768885,142.3107153173024,145.74244927133202,173.8560563538258,160.30822135881672,179.89108990722985,144.06290035505953
263,169.20106269847608,172.92818206594026,179.62145518924885,146.12587534154537,164.92776035418638,133.8012750123401,150.8564210138822,139.01061490550956,164.9392325854605,169.84657180077815,176.82518625549145,150.12009488051575
264,169.70981396095706,173.61965540640014,177.99282546830534,144.4412441389254,162.74191199967476,139.65015230928884,147.75236974567218,142.16780274894646,164.28121404829312,169.27111049300854,178.3800894352908,153.39750450390176
265,168.6171885218424,179.4390353215207,171.51509152398987,143.1592860313034,143.124621697953,118.35269428175076,154.15689429504368,137.1191861767319,158.63605174191824,172.8818475697482,176.93207313269258,145.83400014682192
266,168.30177564349057,179.13262016935005,173.49021597398382,141.86319277107324,144.35193013784757,116.14473471525162,150.06155814553964,141.88844541926605,159.6009857588468,173.06771914039592,176.9184883626552,151.64418534152418
267,163.18788420609496,175.75391379232178,171.1845517693783,141.2893253878356,128.8766678389044,127.19964574565321,150.26427296079476,139.20524879891192,158.67999303766155,174.86270700626653,175.7181669970603,154.35011088518598
268,161.17785463144386,171.25558101648627,168.79303751022923,142.08961905330463,128.70067672418793,129.88707098525782,154.14509050876842,136.66324172957144,160.79034939495995,171.86622853160264,177.51717082626408,155.48287582812748
269,154.9287771269649,160.91113173337467,171.03720731029424,136.88562756381572,114.46833622987023,137.27017711961508,147.7096234690828,142.78087297835106,164.20684811896137,173.96931102589133,175.94008592433863,155.15253702208898
270,154.3233274413221,160.11805022033897,172.99217193222742,135.2014915174561,115.26316181194491,136.91546023313248,149.45900246915633,141.4149274626169,163.40778475300675,172.52220388849736,178.94834537342587,161.750539933825
